video_id,baseline_psnr,baseline_ssim,finetuned_psnr,finetuned_ssim,psnr_gain,ssim_gain
191262,8.745928398252618,0.682725260044414,8.573791872561461,0.654856392836984,-0.17213652569115645,-0.02786886720742998
112350,8.181817382183414,0.2767296606519411,8.495154715317225,0.25536884906892854,0.31333733313381096,-0.021360811583012562
40615,10.07984210914476,0.6178003253740658,9.986583235389205,0.5529545128076773,-0.09325887375555553,-0.06484581256638855
8069,5.778247740657415,0.11740985313862906,6.421415020506168,0.0976186002288363,0.6431672798487531,-0.019791252909792764
32098,14.09702760507386,0.60547001952957,12.238221952717955,0.6526982288299917,-1.8588056523559047,0.04722820930042171
14492,8.650769297018742,0.3466982629838565,9.018134602082633,0.40310362169188313,0.3673653050638901,0.056405358708026654
111683,10.953730304979617,0.5458883520780242,12.806666133487244,0.500586397170876,1.8529358285076274,-0.04530195490714817
123064,6.09681832139139,0.14814699936372755,7.56033600977756,0.14854193063567941,1.4635176883861698,0.00039493127195186495
203961,10.932922913422354,0.6426715659158978,11.937639826062805,0.6283663840098926,1.0047169126404505,-0.01430518190600516
72595,9.38704101625125,0.4262512057170292,7.61785627632794,0.3452238347331373,-1.7691847399233094,-0.0810273709838919
186211,6.766056851502922,0.37304299128531815,9.237890587979532,0.7746312980349849,2.4718337364766096,0.4015883067496667
216527,10.60091947434476,0.6493295987527291,10.470005357145007,0.6942705412600976,-0.13091411719975277,0.044940942507368464
20622,12.682260039848433,0.3167008064693065,11.851158773064725,0.4242574039229394,-0.8311012667837083,0.10755659745363294
212463,11.910739368148002,0.5642046000517208,13.442327904938375,0.5328216976936196,1.5315885367903732,-0.03138290235810115
92037,11.772340434552202,0.6762317320920088,12.394145570162024,0.5420318215513372,0.6218051356098222,-0.1341999105406716
18265,8.464677586958297,0.4287899658995122,6.337657942897462,0.3547735155594363,-2.1270196440608347,-0.07401645034007587
201922,12.028098156197531,0.45850618212985156,12.156139617278509,0.39426125577022414,0.12804146108097747,-0.06424492635962742
217005,10.665739150137828,0.582932761221548,11.457331202099457,0.6377779336555159,0.7915920519616293,0.054845172433967915
167066,7.020492612562155,0.35926157995097485,7.501098910796156,0.3583100554122185,0.4806062982340009,-0.0009515245387563542
67527,7.313937922149007,0.2843169812700422,6.901803361639969,0.27059791962959695,-0.4121345605090383,-0.01371906164044523
78105,12.814760403352995,0.691222192291018,12.925633886894662,0.7195539631110797,0.11087348354166693,0.028331770820061664
220534,8.770397779176927,0.38984829059636517,8.498645196839842,0.38444865215746554,-0.27175258233708455,-0.005399638438899623
148195,11.442698115929446,0.6961259537851876,11.720766026058921,0.6638766075010445,0.27806791012947585,-0.03224934628414311
87571,7.970207591233821,0.4021246856297245,7.2944470419010585,0.4227260785503506,-0.6757605493327627,0.020601392920626127
134622,11.81414313149302,0.49622694326463135,10.570181528553704,0.4163540571972095,-1.2439616029393168,-0.07987288606742182
206918,12.071089115039936,0.3825999332071408,11.198567088118114,0.44126455972289996,-0.8725220269218212,0.058664626515759155
54236,10.500864722471746,0.666632145304413,10.211981089411434,0.6777122572698744,-0.28888363306031195,0.011080111965461437
201997,12.580361238758597,0.6561381231520335,11.767032075422115,0.5997748845890071,-0.8133291633364816,-0.056363238563026385
114512,9.21360443011275,0.3444569348863822,10.173608241823418,0.4877588840306573,0.9600038117106671,0.14330194914427513
54021,9.021050867009649,0.40209031299856596,7.975375767048499,0.3533984746416201,-1.0456750999611497,-0.04869183835694585
13048,11.044320059541395,0.46809329283936335,9.01724398663176,0.4545190913836454,-2.027076072909635,-0.013574201455717971
182572,9.843869540349319,0.2523591591521181,11.14369823632084,0.29189053324117314,1.299828695971522,0.03953137408905505
20045,9.011624544238696,0.22338830153978204,9.198064475774013,0.4410709949495472,0.18643993153531646,0.21768269340976518
93364,10.145434042010537,0.3261554640281074,8.933195392699792,0.3777048589227842,-1.2122386493107449,0.0515493948946768
110805,12.70293224400217,0.3302121700202425,13.251226113014397,0.7374368722677621,0.5482938690122268,0.4072247022475196
153327,9.722117420559522,0.5553029113631999,6.849756737276712,0.4744154120899327,-2.8723606832828104,-0.08088749927326716
130835,9.251220922839607,0.500893143948661,9.547117824338194,0.5704817284324801,0.29589690149858683,0.0695885844838191
74388,9.171508111076799,0.3098504875065375,13.325022948772878,0.6752088241790298,4.153514837696079,0.36535833667249235
12260,8.379787676406808,0.400675712506852,8.382803958437101,0.42201320041584084,0.003016282030293027,0.021337487908988817
180591,10.451141888090898,0.3625213544422205,11.262618211705536,0.5000816759641208,0.8114763236146381,0.1375603215219003
56089,8.962422277733552,0.39909411766171504,10.766506006860174,0.6158994401842599,1.8040837291266225,0.21680532252254486
148588,8.133803289864419,0.3308606455269723,7.799297036471769,0.3489064644262328,-0.33450625339265017,0.01804581889926049
15084,7.806003171184549,0.4270218333012648,7.661885215605886,0.4733243113690669,-0.14411795557866292,0.04630247806780208
26108,8.812711195793554,0.36996299656561454,11.028813265212198,0.40435767619152374,2.2161020694186444,0.0343946796259092
48760,8.384535856351581,0.22390745930597963,9.52173256252044,0.23264285888916358,1.137196706168858,0.00873539958318395
192928,10.483788938093054,0.31980966224984925,9.648128805620772,0.3535127679472823,-0.8356601324722828,0.03370310569743307
18448,11.946742999541913,0.45320902625199744,13.129082253696572,0.4872896756675195,1.182339254154659,0.03408064941552208
9419,8.860615539849979,0.38043274162919566,9.59773669926163,0.45762144031968033,0.7371211594116502,0.07718869869048467
16635,7.883694363697618,0.2656335438062099,6.320703312191796,0.2044381150151068,-1.562991051505822,-0.061195428791103096
80670,9.16887916454779,0.5764735669471942,12.056620198112151,0.727269089757726,2.887741033564362,0.15079552281053177
66377,11.300787774168672,0.3518772510861643,12.785938258553475,0.5900574423981909,1.4851504843848033,0.2381801913120266
26947,9.737567411747282,0.23261731846792413,8.340554893695804,0.08297093578343782,-1.3970125180514774,-0.14964638268448632
72659,12.404477493353,0.46613062030358265,12.502075254040864,0.4273039147309787,0.09759776068786508,-0.03882670557260398
131536,8.145317440938713,0.28208525373648535,8.43761774483491,0.23689071709108447,0.2923003038961962,-0.04519453664540088
189019,10.740725753266315,0.4506910071631331,13.432621598137908,0.6411838649394676,2.6918958448715937,0.19049285777633446
23295,12.057455053941663,0.4244184705993133,14.49140279293075,0.6530261616166674,2.4339477389890867,0.22860769101735406
17117,10.712815212901239,0.5524348451309301,12.727822999376508,0.7400756584162607,2.0150077864752696,0.18764081328533055
209744,10.25634644220338,0.28415994320736243,10.681342073066729,0.4019364942522868,0.42499563086334824,0.11777655104492435
181948,10.287164721929223,0.24216858730396607,12.314065292179507,0.2636310195921539,2.026900570250284,0.021462432288187838
209821,12.7906858939573,0.38633849546419957,17.676643386313074,0.662634548804824,4.885957492355775,0.2762960533406244
89674,9.60933285197791,0.5064790728241062,8.484640147897492,0.3762138201722423,-1.1246927040804184,-0.1302652526518639
102119,9.989445140655274,0.6057036350061513,11.768687236876376,0.5625069711474487,1.7792420962211022,-0.04319666385870258
101443,14.26888848303588,0.37523288204820576,12.337579129310406,0.3826552748141456,-1.9313093537254744,0.0074223927659398115
199238,11.156671092415763,0.5336092825559949,11.152279083227691,0.49176376736377875,-0.00439200918807181,-0.04184551519221619
158152,9.33745075509843,0.2714204576722961,9.561045231408352,0.22941567653676356,0.22359447630992157,-0.04200478113553255
284,10.725450008490768,0.36203988888134525,12.128938876903346,0.41466229590701725,1.4034888684125786,0.052622407025672
204124,8.136698912145711,0.20191680226983766,10.474659644114102,0.34851973210474646,2.3379607319683906,0.1466029298349088
131215,10.845373210907807,0.39641467692447757,11.102898245221592,0.480550419636113,0.25752503431378493,0.08413574271163543
63483,12.444883137199046,0.47143908740142826,13.095611884403901,0.5943175758655647,0.6507287472048553,0.1228784884641364
95982,10.744510926763134,0.22271353933444968,12.835425412575718,0.35066082983451485,2.0909144858125845,0.12794729050006518
69894,10.074718503017374,0.6076602179760345,10.15948048579071,0.6179344636770845,0.08476198277333502,0.010274245701049955
125007,15.03586942420625,0.8221790293846668,20.660379767769438,0.8985703133115566,5.624510343563188,0.07639128392688976
73033,8.389178723118597,0.23396940073440217,10.365036738045854,0.36454431468942133,1.9758580149272564,0.13057491395501916
47810,9.646524545483254,0.3513707702673085,7.831442772741597,0.3004511229170744,-1.8150817727416575,-0.05091964735023413
109981,5.361956170592098,0.18932396487433537,5.230910795768101,0.17980928495220408,-0.13104537482399703,-0.009514679922131286
116298,9.801619259934636,0.2647921246304293,10.78769994679427,0.3898759564378856,0.9860806868596335,0.1250838318074563
133059,10.713623166082659,0.49657328731704764,8.530216703948554,0.38885801373881373,-2.183406462134105,-0.1077152735782339
108691,9.357233158967372,0.15200486820913758,8.235887686524283,0.16408326136131407,-1.121345472443089,0.012078393152176486
25849,10.771175170053395,0.4191639477613318,8.835033755053022,0.38889666373152454,-1.9361414150003728,-0.030267284029807273
209263,7.907646466013881,0.30707628074205595,7.872288554464422,0.44150888148658723,-0.03535791154945933,0.13443260074453128
28243,11.582894905280556,0.6763638320593195,14.647027051175012,0.7468360802490119,3.0641321458944564,0.07047224818969244
155683,11.998954505778476,0.7575529644222749,10.435848220922612,0.73493709163894,-1.5631062848558646,-0.02261587278333488
89351,11.27877509738601,0.5222940344883725,11.330186174318001,0.5654062844607699,0.05141107693199132,0.043112249972397376
134798,8.119928083594761,0.5863022437931623,7.9980704090202925,0.6045373148386426,-0.12185767457446861,0.018235071045480278
190083,9.269750386299222,0.24508704175583493,9.319815112885749,0.09607319172786377,0.05006472658652683,-0.14901385002797116
91961,9.431884972315869,0.33964096193244125,11.489584266662902,0.4711772606930042,2.0576992943470334,0.13153629876056294
137025,9.407949970015734,0.43443295125429277,9.770585097399435,0.5270498137150414,0.36263512738370096,0.09261686246074868
79525,11.131145237077897,0.26437268533630975,12.161746374021874,0.2543852988036395,1.030601136943977,-0.009987386532670228
180007,12.474342860578485,0.6270215992174814,13.773726900554404,0.6653844843384148,1.2993840399759193,0.03836288512093344
86828,10.613376617348207,0.4523989938128201,9.94240456091108,0.459079456658013,-0.6709720564371278,0.006680462845192858
199391,10.35723519169802,0.49243576987844784,9.749650500078834,0.5200962066545283,-0.607584691619186,0.027660436776080433
110743,7.109399461288265,0.0892282369260645,10.136331510507999,0.1905231482510491,3.0269320492197336,0.1012949113249846
192398,11.378812583688319,0.39793654678925555,11.97666528507347,0.4850953676654908,0.5978527013851505,0.08715882087623522
179021,10.725807332121562,0.26069382699209404,9.35528998470036,0.21842888643134317,-1.3705173474212025,-0.04226494056075086
200306,9.371881927374586,0.5494123877237521,11.153687639722818,0.5799747074205969,1.7818057123482323,0.030562319696844753
33620,10.470537526162113,0.46157764498468384,9.127144542132054,0.38584164713724123,-1.343392984030059,-0.07573599784744262
50818,8.260434931897766,0.3979145470200187,9.58425367704599,0.46633476674763985,1.3238187451482233,0.06842021972762113
219292,11.617108432022489,0.5685967363534812,9.568553220114154,0.5104035141218255,-2.048555211908335,-0.058193222231655684
175694,9.629567326246818,0.35058836000466015,10.830879463321226,0.560527958899688,1.2013121370744084,0.20993959889502783
23376,8.910306847928945,0.4289547407296186,8.806149864221783,0.36795980779177406,-0.10415698370716164,-0.060994932937844526
208108,7.588262052460023,0.45520046079819965,10.511116366042582,0.5264581745593246,2.922854313582559,0.071257713761125
10571,8.455100957360669,0.2843870178873747,8.827180519670764,0.4154755997983311,0.37207956231009476,0.1310885819109564
90972,9.04988067536393,0.43657387302987744,11.057832157994437,0.6618187375736726,2.0079514826305065,0.22524486454379516
141369,7.591833217438437,0.3496234682481343,7.606343488953735,0.3267277012952552,0.014510271515297823,-0.022895766952879093
15580,10.04640877048578,0.47436343455736013,10.65846123516492,0.45810022602499284,0.6120524646791399,-0.01626320853236729
29060,8.968429438201227,0.33525693537206075,9.73831290658992,0.5306831048880084,0.7698834683886933,0.19542616951594766
196318,12.403370307045483,0.5529085370322347,12.786059074554917,0.4812946802943956,0.3826887675094337,-0.07161385673783915
154343,8.834430355363983,0.33550987516392494,7.839296202087675,0.3667766500707446,-0.9951341532763083,0.03126677490681967
124841,10.43145913201177,0.4101669256245535,11.53274487114711,0.48853861150823863,1.1012857391353386,0.07837168588368515
80311,8.39104638635687,0.4690003696645643,9.079224288068064,0.5120662280598242,0.6881779017111942,0.04306585839525984
1415,10.918358512492702,0.5340698641521203,10.047065419152743,0.43647130808891577,-0.8712930933399594,-0.09759855606320456
81765,8.545583688926543,0.5214900683610321,10.529895626756598,0.546248645022434,1.9843119378300553,0.02475857666140191
130998,12.144756041320148,0.3463129874080537,12.561812900513498,0.5124886257431226,0.4170568591933499,0.16617563833506888
36547,9.903586290093276,0.5725270155880956,9.192428706467702,0.5630488065907088,-0.7111575836255746,-0.009478208997386828
215106,11.224163278747785,0.6320210339533738,9.437296798119679,0.4772267951030071,-1.786866480628106,-0.15479423885036675
84097,9.064965297887987,0.4498746972637364,9.942487159081686,0.4682337523453714,0.8775218611936992,0.01835905508163499
149257,11.316431990627084,0.2837683951198084,11.368402237846782,0.43149104377667413,0.051970247219697896,0.14772264865686574
198047,8.73769222481134,0.5530957464300148,10.033781120896432,0.6049243422580347,1.2960888960850916,0.05182859582801991
153900,8.82767859765198,0.48759322438372155,9.7617039210523,0.6713590588960671,0.93402532340032,0.18376583451234552
6097,7.251411165556788,0.31711298774960023,7.2432460460050665,0.2981841855611846,-0.00816511955172139,-0.01892880218841564
82989,9.956908924383226,0.49417440636863424,9.369457781914216,0.5335533154496493,-0.5874511424690105,0.0393789090810151
152485,12.703149055972268,0.6385539736216295,13.49991336495272,0.5471380698076073,0.7967643089804515,-0.0914159038140222
116589,9.63502863599432,0.299999722955459,9.454200408730726,0.2937258972307375,-0.1808282272635946,-0.006273825724721516
142039,9.142821343473685,0.23414797320944145,8.501845599304874,0.29419833643649,-0.6409757441688111,0.06005036322704857
126792,8.657219232883918,0.4528023528204912,7.513061245163698,0.43406327170511655,-1.1441579877202201,-0.018739081115374645
155755,9.032202787577672,0.2923711020578917,7.406911088626865,0.3112526712614149,-1.6252916989508073,0.01888156920352324
13097,9.008360270982237,0.4110184062687545,8.650946145489298,0.49837653318689684,-0.35741412549293905,0.08735812691814232
188360,10.370302894501929,0.6515299374326645,9.55922072054975,0.6819038230650483,-0.8110821739521796,0.030373885632383746
156940,6.97502737009744,0.3977773297980594,6.853043410779901,0.3294215489237939,-0.12198395931753847,-0.06835578087426553
21530,9.70644321055577,0.21877026811220227,10.827577192760323,0.35624461853930534,1.1211339822045527,0.13747435042710307
219836,12.91750603785707,0.4841438741495629,12.248943473904191,0.5282386728084446,-0.6685625639528787,0.04409479865888172
197256,8.045192331544811,0.321146611987891,7.461518071754375,0.2986295847062042,-0.5836742597904365,-0.022517027281686808
212592,9.816599734424047,0.2076739077169021,8.923141380815816,0.2745103224352824,-0.8934583536082314,0.06683641471838028
177554,11.361419560912275,0.6401468188219215,10.728392018432178,0.5867767269940863,-0.6330275424800966,-0.05337009182783514
29477,7.15513807985136,0.47518855357662,8.678190023239079,0.5561348482157896,1.5230519433877188,0.08094629463916964
212756,9.901839034377279,0.26825296743948074,11.005691868605318,0.42781051597059633,1.1038528342280394,0.1595575485311156
172427,3.9769401927527475,0.13264239343432357,4.3600333124160064,0.11296614568781564,0.383093119663259,-0.019676247746507933
31150,9.444799469449089,0.4032573477904065,9.872027976301904,0.46217915198367104,0.4272285068528152,0.05892180419326454
213178,9.41290341774633,0.30188069764109815,8.877284054129582,0.38529214116548155,-0.5356193636167479,0.0834114435243834
96594,8.340075690239603,0.37361245308822677,8.205372825746323,0.36060297729384816,-0.1347028644932795,-0.013009475794378611
209600,11.156460068314129,0.45993765160213246,13.205857043062558,0.6536881102685556,2.0493969747484293,0.1937504586664231
165027,11.93833265608524,0.7912234399188701,11.555600357566874,0.7306470415603658,-0.3827322985183663,-0.06057639835850437
203291,9.717740184133191,0.3049948119385844,8.54705355884912,0.35138978167532975,-1.1706866252840715,0.04639496973674534
182767,7.401103723416131,0.4171374239863781,8.640111362649424,0.4497323679074768,1.239007639233293,0.032594943921098685
102088,10.308445157897658,0.5870459965773079,8.510654797607986,0.5469289388489053,-1.7977903602896728,-0.04011705772840268
198622,8.924770158124556,0.3018606573838533,9.151443396923026,0.25169779458124286,0.22667323879847068,-0.05016286280261045
152594,9.318372766427675,0.3548536655703199,12.798758217988379,0.6888129804145088,3.4803854515607036,0.3339593148441889
12784,8.423695187553333,0.444608338929729,8.536882588232471,0.5042920871388563,0.1131874006791378,0.05968374820912731
30493,7.607247822021749,0.14403706671647945,7.774840976861794,0.11141240019922309,0.1675931548400449,-0.03262466651725636
218233,11.309193112187268,0.43513562421057933,10.634885261749128,0.3580724007367686,-0.6743078504381401,-0.07706322347381073
53083,9.655428471935117,0.394137308091745,11.472499161867205,0.6742691237960851,1.8170706899320876,0.28013181570434004
52235,9.482038658451383,0.4022892662677327,10.210162787446201,0.46729385992039846,0.7281241289948177,0.06500459365266575
187617,9.580753840595728,0.5867276315708972,9.442310425270863,0.503496698373496,-0.13844341532486482,-0.08323093319740127
218716,14.451575684800337,0.4277748722343407,14.053998201401992,0.47915698471067253,-0.3975774833983454,0.05138211247633184
44210,9.889945625320347,0.5468777843560096,8.20364743346454,0.4261698463159687,-1.6862981918558066,-0.12070793804004093
213073,11.034696428030228,0.2681891569808745,13.106653226461765,0.75366410029892,2.071956798431536,0.48547494331804547
124492,7.555000599647434,0.47857820324590583,7.387505210748298,0.4514931747648003,-0.16749538889913573,-0.027085028481105555
62646,11.026918489166368,0.6331019207515766,10.035565987528726,0.6632394198862187,-0.9913525016376425,0.030137499134642143
10684,9.710104427945552,0.4502786289067345,10.580649187747335,0.5685729624778103,0.870544759801783,0.11829433357107583
212444,9.325865831454475,0.45654984721954256,7.666243394813668,0.3660788628298384,-1.6596224366408077,-0.09047098438970413
21529,10.694589096141222,0.6625402865563975,11.766703664648329,0.7153629353164913,1.0721145685071072,0.05282264876009379
158057,8.893365144817283,0.2867057425848393,9.605825212100648,0.3575907419189262,0.7124600672833648,0.07088499933408693
170089,8.282184137785295,0.13643229704968757,7.388230867306719,0.19887951572924276,-0.8939532704785762,0.06244721867955519
100039,11.367631380604994,0.3117596449721289,11.462282328511776,0.3188291797610065,0.09465094790678208,0.007069534788877618
96884,11.459720573556941,0.10515534879038095,11.47191028263597,0.09246390566839618,0.012189709079027722,-0.012691443121984766
58931,11.180208331043069,0.5624903221926082,11.774369056498774,0.5419403932625095,0.5941607254557049,-0.02054992893009866
187136,12.23772454838641,0.5805873616934251,10.210283196554442,0.4996412286724561,-2.0274413518319676,-0.08094613302096898
204932,13.387172007108726,0.6901024302204076,11.506005757890051,0.6581150597162245,-1.8811662492186745,-0.0319873705041831
172131,9.515420620559059,0.5489313150084768,11.017152980154643,0.517646839707572,1.501732359595584,-0.031284475300904835
139314,10.73443036918004,0.6338612650882225,10.967708535499604,0.6960633116620046,0.23327816631956466,0.062202046573782144
72422,8.444528800344123,0.5661462726864395,9.679086696561468,0.5957587882445051,1.2345578962173445,0.029612515558065655
133508,9.850698131701416,0.6522363690644442,9.519069574263394,0.7184661623765672,-0.33162855743802133,0.06622979331212309
101045,10.103135356857575,0.33791277244300133,10.39966421121574,0.3562831697677029,0.296528854358165,0.01837039732470158
216836,9.313710903775213,0.28005594803760164,8.365381932595268,0.2532726507853717,-0.9483289711799454,-0.026783297252229943
75463,12.901684602825924,0.7913355902399267,13.02363476790972,0.8275316250223353,0.12195016508379553,0.036196034782408626
24790,13.123164975931918,0.653099203150089,15.195426034637006,0.6923435873188747,2.072261058705088,0.03924438416878573
11537,8.141504693487258,0.260694676239469,9.789717334632119,0.3066254578908806,1.6482126411448608,0.04593078165141157
84365,12.562437510304896,0.5947334084089686,12.289367634330198,0.7119842091775607,-0.27306987597469856,0.11725080076859207
83324,13.58195502358882,0.24309484518779656,14.587371481736877,0.5896686884461251,1.0054164581480567,0.3465738432583285
148950,11.024885900389002,0.597172883495506,11.167806463733712,0.685275299131749,0.1429205633447097,0.08810241563624299
182906,11.54761055716081,0.5180429815012841,13.722197926672635,0.7020882001442996,2.1745873695118245,0.18404521864301548
216475,8.700017792816524,0.240485259588471,7.828739612892807,0.23320198732169126,-0.871278179923717,-0.0072832722667797445
37740,11.280096775293483,0.32804362700857226,13.04971656421354,0.41271543444008546,1.769619788920057,0.0846718074315132
133891,12.308296510661421,0.5659655204676183,11.035039622930116,0.4267591369451471,-1.2732568877313053,-0.13920638352247117
66358,9.469576933362646,0.4120948099566126,9.46075369308261,0.48812171509587815,-0.00882324028003545,0.07602690513926558
152868,11.108891724766114,0.5027077062276546,10.162278404190562,0.4655869098200651,-0.9466133205755511,-0.037120796407589474
154475,9.509076011743518,0.14353727335889632,12.306580867983506,0.37496632873589003,2.7975048562399873,0.2314290553769937
53808,10.084291895153747,0.3316842973126673,9.161738651984791,0.4274101442806863,-0.9225532431689558,0.095725846968019
127010,9.387378120712848,0.22745112939910092,9.984720118022164,0.27549127412232394,0.5973419973093161,0.048040144723223016
179126,12.533848495976006,0.6341722340255611,9.071170159688055,0.5315859783678286,-3.4626783362879507,-0.1025862556577325
136314,8.619318335685781,0.3986892084081044,9.873394043350066,0.39533026273494826,1.2540757076642848,-0.003358945673156144
181006,13.317321197752577,0.6923321235139785,14.12127201313319,0.725328053194084,0.8039508153806132,0.03299592968010545
21670,10.911512307220438,0.5032830162952712,12.946857015031574,0.495533527890134,2.035344707811136,-0.007749488405137173
154039,10.23811069155946,0.4343054299365611,10.29223408087612,0.5116902602422374,0.054123389316661275,0.07738483030567628
163655,8.308933306202913,0.3861397379305766,8.879764124180687,0.3676117333513665,0.5708308179777735,-0.01852800457921011
187011,13.245646520344978,0.4600514606304513,10.589170957358755,0.3513638178914751,-2.6564755629862233,-0.10868764273897624
114916,9.598377816681232,0.45640297198674057,9.662933956034397,0.5405051501581892,0.06455613935316507,0.08410217817144866
144458,9.715656125507905,0.6608481486720699,10.936066020218174,0.5698883271562257,1.2204098947102686,-0.09095982151584414
107957,14.526517578272443,0.6778431470734646,14.494857145361754,0.6999863188632273,-0.031660432910689096,0.02214317178976266
92416,8.859424960561809,0.2919073257789268,11.42339922614469,0.34888220095063094,2.563974265582882,0.05697487517170413
22363,12.982179069987993,0.5249767564914238,10.00118645578004,0.4346221539095351,-2.9809926142079526,-0.09035460258188871
89633,8.398275518739949,0.15800807650924972,8.102604427540097,0.13703398324079819,-0.2956710911998517,-0.020974093268451538
133171,10.2303251445318,0.40333503543522253,10.092283719607916,0.36580578890260257,-0.13804142492388394,-0.037529246532619964
145660,11.189889763242483,0.40508092078832053,11.844560780296094,0.5044072682789102,0.6546710170536105,0.09932634749058972
171024,9.404149987215922,0.5750944720051615,9.117705872702796,0.6181813493237752,-0.28644411451312557,0.043086877318613714
168572,7.988421897842227,0.45109651448450855,9.705246976858962,0.7445871015971286,1.7168250790167354,0.29349058711262005
144055,10.037500452173784,0.5723764341792462,16.521988048181008,0.7590189166642075,6.484487596007224,0.1866424824849613
193336,8.933252641531165,0.40952177506657833,8.842181940023941,0.4588516166651253,-0.09107070150722407,0.049329841598546975
91542,11.068671314441312,0.4395942241580822,10.204345530476619,0.45971480918854385,-0.8643257839646932,0.020120585030461657
8893,11.518621556158246,0.8364636379651439,10.396435532111134,0.7798639136514725,-1.122186024047112,-0.05659972431367144
219296,9.702462565606249,0.16803434280240326,7.578239805591553,0.10316315566877714,-2.1242227600146952,-0.06487118713362612
125001,11.028259480613364,0.7054086265886733,10.61191581024962,0.627209041064069,-0.4163436703637444,-0.07819958552460426
83893,11.47385387849716,0.47692600814674585,10.234176141137478,0.45354815394983955,-1.2396777373596812,-0.0233778541969063
45835,7.24758953944347,0.558813955735631,7.651625316777647,0.5990457662464297,0.40403577733417695,0.040231810510798716
34666,16.096629190696436,0.7109478642597823,15.090293038240928,0.44984601145138003,-1.0063361524555088,-0.26110185280840226
64679,11.692245973574897,0.563480869996454,15.59334146681904,0.7114749478001631,3.901095493244144,0.1479940778037091
215701,6.684405116905903,0.4342058135679349,8.296443997343964,0.6232466006172537,1.6120388804380612,0.18904078704931876
95775,9.427686216851388,0.23405154539137055,10.442977931796385,0.35284735683375773,1.015291714944997,0.11879581144238718
155856,12.034426258234657,0.4773535197476615,11.909399890961625,0.49583728684937545,-0.12502636727303162,0.018483767101713955
118594,10.85448931529043,0.5740646053508093,8.786234356886888,0.44077495378867143,-2.068254958403541,-0.13328965156213785
89629,10.120567298506067,0.5862200270761103,11.702629124479657,0.6310204103439015,1.5820618259735895,0.04480038326779123
34105,10.912909102505976,0.36008462330915864,12.141156693703628,0.3996716512734741,1.2282475911976523,0.03958702796431546
215602,11.750854951119031,0.35641248634046246,11.938609958124903,0.38678863278200337,0.18775500700587244,0.030376146441540908
161678,10.601095916078124,0.4474197526901882,10.054258746961256,0.4993189950125127,-0.5468371691168681,0.05189924232232451
174885,9.855781562657409,0.3787118334266643,8.882181659933877,0.29942069148171263,-0.9735999027235316,-0.07929114194495168
160040,8.108945484310325,0.31152754513345454,8.421959933260645,0.28965059018610145,0.3130144489503195,-0.02187695494735309
182800,10.328530816327675,0.4031423707980472,11.690711640828201,0.45681865871056476,1.362180824500527,0.05367628791251755
100178,8.549662594422331,0.5205025177643988,10.265111889989827,0.5340783121360969,1.7154492955674954,0.013575794371698091
44048,9.691052298613634,0.3516704624272799,8.299338224692686,0.2921173426431911,-1.391714073920948,-0.05955311978408878
64408,7.465673308744826,0.49871451826980046,8.749832303764686,0.5991188646349134,1.28415899501986,0.10040434636511292
64625,12.063430076372427,0.1772719703328611,12.497443253924157,0.2629151310306883,0.43401317755172997,0.08564316069782721
148163,10.917838355295386,0.3714249570800327,13.559464442184519,0.6130406412487305,2.641626086889133,0.24161568416869778
173260,10.200380259588297,0.506537690642291,11.768598119678582,0.4483745572552366,1.5682178600902859,-0.05816313338705442
192536,8.315828168626945,0.35939486073783256,9.954909707184147,0.4784698833285284,1.6390815385572015,0.11907502259069586
2223,13.127426714619578,0.5509703303079848,11.577608468239564,0.49359670071368783,-1.5498182463800134,-0.05737362959429698
215340,8.644341144524773,0.6544346521290573,9.16556288826725,0.6323837346026587,0.5212217437424762,-0.02205091752639854
15205,7.489483684309091,0.35555110414121255,8.019570265953433,0.36156296971791035,0.5300865816443423,0.006011865576697806
63972,12.767035731989594,0.8015831788304929,11.883063117740743,0.6799448577981243,-0.8839726142488509,-0.1216383210323686
195565,12.912589156977754,0.22414445675475603,14.33782738866994,0.22676916291553753,1.4252382316921857,0.0026247061607815036
109692,11.393187119125203,0.514431068483069,10.71587832448257,0.6325173939917943,-0.6773087946426326,0.11808632550872533
215736,5.314093574157692,0.22198408389713586,5.551191176382333,0.2046726342282191,0.23709760222464116,-0.017311449668916762
65859,10.16126937201456,0.459370168876158,11.472095502895353,0.5078123095816199,1.310826130880793,0.048442140705461934
112731,10.223097064515741,0.39460788468800806,9.981556104871075,0.4649860677366247,-0.2415409596446665,0.07037818304861665
16868,9.537046182317546,0.4131012661696493,10.581949338813306,0.43859931577351147,1.04490315649576,0.02549804960386215
9237,10.425670445957728,0.13116410573771317,11.48736851625512,0.1207341569587345,1.0616980702973926,-0.010429948778978668
108154,12.265442299851408,0.5020617686470293,10.605903930773033,0.43976061121772475,-1.6595383690783745,-0.06230115742930459
25156,9.556827880765136,0.3103394600255209,8.882933505549941,0.37860085884128464,-0.6738943752151947,0.06826139881576376
113599,7.821153375569265,0.35659672501507494,11.110284478637398,0.4576390128952106,3.289131103068133,0.10104228788013564
183597,11.221916719031451,0.5240524494113747,10.630191743828812,0.5896962655432544,-0.5917249752026397,0.06564381613187964
197125,11.350250274178782,0.432429364029239,9.73808321409404,0.4554851148884859,-1.612167060084742,0.023055750859246937
170107,10.647453005187444,0.43188463823346845,10.220345165672546,0.43314923394005606,-0.42710783951489795,0.0012645957065876012
