nohup: ignoring input
⚠️  无法导入cldm: No module named 'cldm'

🚀 任务: 移动物体
   筛选任务 'move_object': 2014/6000 个样本
✅ 加载数据集 (move_object): 2014 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   分辨率: 512x512
   move_object: 2014 个样本
   筛选任务 'move_object': 245/750 个样本
✅ 加载数据集 (move_object): 245 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   分辨率: 512x512
   move_object: 245 个样本
   筛选任务 'move_object': 241/750 个样本
✅ 加载数据集 (move_object): 241 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   分辨率: 512x512
   move_object: 241 个样本
✅ 创建任务 'move_object' 数据加载器完成
   训练集: 2014 个样本, 1007 个批次
   验证集: 245 个样本, 123 个批次
   测试集: 241 个样本, 121 个批次
   批次大小: 2
   分辨率: 512x512
   输入帧形状: (20, 3, 512, 512)
   目标帧形状: (3, 512, 512)
🚀 使用设备: cuda
🎯 任务: move_object
📉 学习率: 5e-06 (低LR模式)
📦 等效BatchSize: 32
📦 初始化模型...
🚀 开始极稳模式训练 (LR=5e-06)
Epoch 16 | Batch 90 | Loss: 0.0857
Epoch 16 | Batch 100 | Loss: 0.0109
Epoch 16 | Batch 110 | Loss: 0.0073
Epoch 16 | Batch 120 | Loss: 0.0217
Epoch 16 | Batch 130 | Loss: 0.2252
Epoch 16 | Batch 140 | Loss: 0.0593
Epoch 16 | Batch 150 | Loss: 0.3278
Epoch 16 | Batch 160 | Loss: 0.3087
Epoch 16 | Batch 170 | Loss: 0.0225
Epoch 16 | Batch 180 | Loss: 0.0634
Epoch 16 | Batch 190 | Loss: 0.1071
Epoch 16 | Batch 200 | Loss: 0.2958
Epoch 16 | Batch 210 | Loss: 0.2555
Epoch 16 | Batch 220 | Loss: 0.0664
Epoch 16 | Batch 230 | Loss: 0.0183
Epoch 16 | Batch 240 | Loss: 0.0086
Epoch 16 | Batch 250 | Loss: 0.0094
Epoch 16 | Batch 260 | Loss: 0.0348
Epoch 16 | Batch 270 | Loss: 0.0051
Epoch 16 | Batch 280 | Loss: 0.2431
Epoch 16 | Batch 290 | Loss: 0.1108
Epoch 16 | Batch 300 | Loss: 0.3114
Epoch 16 | Batch 310 | Loss: 0.1064
Epoch 16 | Batch 320 | Loss: 0.1017
Epoch 16 | Batch 330 | Loss: 0.0086
Epoch 16 | Batch 340 | Loss: 0.0194
Epoch 16 | Batch 350 | Loss: 0.1810
Epoch 16 | Batch 360 | Loss: 0.0652
Epoch 16 | Batch 370 | Loss: 0.0284
Epoch 16 | Batch 380 | Loss: 0.2019
Epoch 16 | Batch 390 | Loss: 0.1288
Epoch 16 | Batch 400 | Loss: 0.1601
Epoch 16 | Batch 410 | Loss: 0.2297
Epoch 16 | Batch 420 | Loss: 0.0550
Epoch 16 | Batch 430 | Loss: 0.0075
Epoch 16 | Batch 440 | Loss: 0.0826
Epoch 16 | Batch 450 | Loss: 0.2374
Epoch 16 | Batch 460 | Loss: 0.1615
Epoch 16 | Batch 470 | Loss: 0.0107
Epoch 16 | Batch 480 | Loss: 0.3397
Epoch 16 | Batch 490 | Loss: 0.1881
Epoch 16 | Batch 500 | Loss: 0.0587
Epoch 16 | Batch 510 | Loss: 0.1260
Epoch 16 | Batch 520 | Loss: 0.1953
Epoch 16 | Batch 530 | Loss: 0.0538
Epoch 16 | Batch 540 | Loss: 0.2217
Epoch 16 | Batch 550 | Loss: 0.0884
Epoch 16 | Batch 560 | Loss: 0.1561
Epoch 16 | Batch 570 | Loss: 0.2320
Epoch 16 | Batch 580 | Loss: 0.1027
Epoch 16 | Batch 590 | Loss: 0.1795
Epoch 16 | Batch 600 | Loss: 0.0108
Epoch 16 | Batch 610 | Loss: 0.1970
Epoch 16 | Batch 620 | Loss: 0.0624
Epoch 16 | Batch 630 | Loss: 0.0847
Epoch 16 | Batch 640 | Loss: 0.0312
Epoch 16 | Batch 650 | Loss: 0.0979
Epoch 16 | Batch 660 | Loss: 0.0565
Epoch 16 | Batch 670 | Loss: 0.0740
Epoch 16 | Batch 680 | Loss: 0.0420
Epoch 16 | Batch 690 | Loss: 0.0570
Epoch 16 | Batch 700 | Loss: 0.0384
Epoch 16 | Batch 710 | Loss: 0.0312
Epoch 16 | Batch 720 | Loss: 0.1454
Epoch 16 | Batch 730 | Loss: 0.2878
Epoch 16 | Batch 740 | Loss: 0.0279
Epoch 16 | Batch 750 | Loss: 0.5091
Epoch 16 | Batch 760 | Loss: 0.1847
Epoch 16 | Batch 770 | Loss: 0.1822
Epoch 16 | Batch 780 | Loss: 0.1090
Epoch 16 | Batch 790 | Loss: 0.1498
Epoch 16 | Batch 800 | Loss: 0.0792
Epoch 16 | Batch 810 | Loss: 0.0708
Epoch 16 | Batch 820 | Loss: 0.1163
Epoch 16 | Batch 830 | Loss: 0.0047
Epoch 16 | Batch 840 | Loss: 0.0268
Epoch 16 | Batch 850 | Loss: 0.0713
Epoch 16 | Batch 860 | Loss: 0.1620
Epoch 16 | Batch 870 | Loss: 0.0475
Epoch 16 | Batch 880 | Loss: 0.2460
Epoch 16 | Batch 890 | Loss: 0.0658
Epoch 16 | Batch 900 | Loss: 0.1088
Epoch 16 | Batch 910 | Loss: 0.3085
Epoch 16 | Batch 920 | Loss: 0.0501
Epoch 16 | Batch 930 | Loss: 0.1467
Epoch 16 | Batch 940 | Loss: 0.0135
Epoch 16 | Batch 950 | Loss: 0.0668
Epoch 16 | Batch 960 | Loss: 0.0706
Epoch 16 | Batch 970 | Loss: 0.4543
Epoch 16 | Batch 980 | Loss: 0.1726
Epoch 16 | Batch 990 | Loss: 0.1139
Epoch 16 | Batch 1000 | Loss: 0.1293
Epoch 16 | Train: 0.1297 | Val: 0.1156
💾 Saved: controlnet_move_object_best.pth
Epoch 17 | Batch 0 | Loss: 0.1391
Epoch 17 | Batch 10 | Loss: 0.3378
Epoch 17 | Batch 20 | Loss: 0.0605
Epoch 17 | Batch 30 | Loss: 0.1514
Epoch 17 | Batch 40 | Loss: 0.2211
Epoch 17 | Batch 50 | Loss: 0.0200
Epoch 17 | Batch 60 | Loss: 0.1390
Epoch 17 | Batch 70 | Loss: 0.2360
Epoch 17 | Batch 80 | Loss: 0.0466
Epoch 17 | Batch 90 | Loss: 0.0319
Epoch 17 | Batch 100 | Loss: 0.5170
Epoch 17 | Batch 110 | Loss: 0.2108
Epoch 17 | Batch 120 | Loss: 0.2847
Epoch 17 | Batch 130 | Loss: 0.0318
Epoch 17 | Batch 140 | Loss: 0.2636
Epoch 17 | Batch 150 | Loss: 0.0285
Epoch 17 | Batch 160 | Loss: 0.2862
Epoch 17 | Batch 170 | Loss: 0.0439
Epoch 17 | Batch 180 | Loss: 0.0085
Epoch 17 | Batch 190 | Loss: 0.2507
Epoch 17 | Batch 200 | Loss: 0.2838
Epoch 17 | Batch 210 | Loss: 0.0496
Epoch 17 | Batch 220 | Loss: 0.4282
Epoch 17 | Batch 230 | Loss: 0.1457
Epoch 17 | Batch 240 | Loss: 0.0437
Epoch 17 | Batch 250 | Loss: 0.3471
Epoch 17 | Batch 260 | Loss: 0.1674
Epoch 17 | Batch 270 | Loss: 0.1547
Epoch 17 | Batch 280 | Loss: 0.2173
Epoch 17 | Batch 290 | Loss: 0.2186
Epoch 17 | Batch 300 | Loss: 0.3118
Epoch 17 | Batch 310 | Loss: 0.1129
Epoch 17 | Batch 320 | Loss: 0.1536
Epoch 17 | Batch 330 | Loss: 0.1721
Epoch 17 | Batch 340 | Loss: 0.3272
Epoch 17 | Batch 350 | Loss: 0.0875
Epoch 17 | Batch 360 | Loss: 0.0094
Epoch 17 | Batch 370 | Loss: 0.2334
Epoch 17 | Batch 380 | Loss: 0.0102
Epoch 17 | Batch 390 | Loss: 0.1708
Epoch 17 | Batch 400 | Loss: 0.0652
Epoch 17 | Batch 410 | Loss: 0.1704
Epoch 17 | Batch 420 | Loss: 0.3800
Epoch 17 | Batch 430 | Loss: 0.0124
Epoch 17 | Batch 440 | Loss: 0.6685
Epoch 17 | Batch 450 | Loss: 0.0324
Epoch 17 | Batch 460 | Loss: 0.0951
Epoch 17 | Batch 470 | Loss: 0.0388
Epoch 17 | Batch 480 | Loss: 0.0675
Epoch 17 | Batch 490 | Loss: 0.1054
Epoch 17 | Batch 500 | Loss: 0.0318
Epoch 17 | Batch 510 | Loss: 0.0334
Epoch 17 | Batch 520 | Loss: 0.1193
Epoch 17 | Batch 530 | Loss: 0.0418
Epoch 17 | Batch 540 | Loss: 0.1950
Epoch 17 | Batch 550 | Loss: 0.0157
Epoch 17 | Batch 560 | Loss: 0.0684
Epoch 17 | Batch 570 | Loss: 0.1751
Epoch 17 | Batch 580 | Loss: 0.3633
Epoch 17 | Batch 590 | Loss: 0.0042
Epoch 17 | Batch 600 | Loss: 0.0281
Epoch 17 | Batch 610 | Loss: 0.0038
Epoch 17 | Batch 620 | Loss: 0.1080
Epoch 17 | Batch 630 | Loss: 0.1392
Epoch 17 | Batch 640 | Loss: 0.0029
Epoch 17 | Batch 650 | Loss: 0.0348
Epoch 17 | Batch 660 | Loss: 0.2328
Epoch 17 | Batch 670 | Loss: 0.0915
Epoch 17 | Batch 680 | Loss: 0.0529
Epoch 17 | Batch 690 | Loss: 0.0937
Epoch 17 | Batch 700 | Loss: 0.1274
Epoch 17 | Batch 710 | Loss: 0.0548
Epoch 17 | Batch 720 | Loss: 0.0544
Epoch 17 | Batch 730 | Loss: 0.0133
Epoch 17 | Batch 740 | Loss: 0.2332
Epoch 17 | Batch 750 | Loss: 0.0144
Epoch 17 | Batch 760 | Loss: 0.3576
Epoch 17 | Batch 770 | Loss: 0.1649
Epoch 17 | Batch 780 | Loss: 0.0064
Epoch 17 | Batch 790 | Loss: 0.1502
Epoch 17 | Batch 800 | Loss: 0.4112
Epoch 17 | Batch 810 | Loss: 0.0677
Epoch 17 | Batch 820 | Loss: 0.0626
Epoch 17 | Batch 830 | Loss: 0.1168
Epoch 17 | Batch 840 | Loss: 0.0490
Epoch 17 | Batch 850 | Loss: 0.0040
Epoch 17 | Batch 860 | Loss: 0.1102
Epoch 17 | Batch 870 | Loss: 0.0397
Epoch 17 | Batch 880 | Loss: 0.3408
Epoch 17 | Batch 890 | Loss: 0.1815
Epoch 17 | Batch 900 | Loss: 0.0208
Epoch 17 | Batch 910 | Loss: 0.0078
Epoch 17 | Batch 920 | Loss: 0.0743
Epoch 17 | Batch 930 | Loss: 0.0099
Epoch 17 | Batch 940 | Loss: 0.4448
Epoch 17 | Batch 950 | Loss: 0.2314
Epoch 17 | Batch 960 | Loss: 0.3350
Epoch 17 | Batch 970 | Loss: 0.2719
Epoch 17 | Batch 980 | Loss: 0.0641
Epoch 17 | Batch 990 | Loss: 0.4536
Epoch 17 | Batch 1000 | Loss: 0.0443
Epoch 17 | Train: 0.1250 | Val: 0.1317
Epoch 18 | Batch 0 | Loss: 0.0241
Epoch 18 | Batch 10 | Loss: 0.0331
Epoch 18 | Batch 20 | Loss: 0.2150
Epoch 18 | Batch 30 | Loss: 0.1445
Epoch 18 | Batch 40 | Loss: 0.0478
Epoch 18 | Batch 50 | Loss: 0.1876
Epoch 18 | Batch 60 | Loss: 0.2904
Epoch 18 | Batch 70 | Loss: 0.0050
Epoch 18 | Batch 80 | Loss: 0.1076
Epoch 18 | Batch 90 | Loss: 0.0854
Epoch 18 | Batch 100 | Loss: 0.0455
Epoch 18 | Batch 110 | Loss: 0.1537
Epoch 18 | Batch 120 | Loss: 0.1718
Epoch 18 | Batch 130 | Loss: 0.0659
Epoch 18 | Batch 140 | Loss: 0.1411
Epoch 18 | Batch 150 | Loss: 0.0810
Epoch 18 | Batch 160 | Loss: 0.3082
Epoch 18 | Batch 170 | Loss: 0.0530
Epoch 18 | Batch 180 | Loss: 0.1283
Epoch 18 | Batch 190 | Loss: 0.1337
Epoch 18 | Batch 200 | Loss: 0.1038
Epoch 18 | Batch 210 | Loss: 0.0572
Epoch 18 | Batch 220 | Loss: 0.0507
Epoch 18 | Batch 230 | Loss: 0.2262
Epoch 18 | Batch 240 | Loss: 0.1692
Epoch 18 | Batch 250 | Loss: 0.0700
Epoch 18 | Batch 260 | Loss: 0.1970
Epoch 18 | Batch 270 | Loss: 0.1587
Epoch 18 | Batch 280 | Loss: 0.1102
Epoch 18 | Batch 290 | Loss: 0.0360
Epoch 18 | Batch 300 | Loss: 0.1223
Epoch 18 | Batch 310 | Loss: 0.1397
Epoch 18 | Batch 320 | Loss: 0.1776
Epoch 18 | Batch 330 | Loss: 0.2094
Epoch 18 | Batch 340 | Loss: 0.0151
Epoch 18 | Batch 350 | Loss: 0.1431
Epoch 18 | Batch 360 | Loss: 0.0290
Epoch 18 | Batch 370 | Loss: 0.2031
Epoch 18 | Batch 380 | Loss: 0.0614
Epoch 18 | Batch 390 | Loss: 0.0571
Epoch 18 | Batch 400 | Loss: 0.1864
Epoch 18 | Batch 410 | Loss: 0.0194
Epoch 18 | Batch 420 | Loss: 0.4878
Epoch 18 | Batch 430 | Loss: 0.1303
Epoch 18 | Batch 440 | Loss: 0.0442
Epoch 18 | Batch 450 | Loss: 0.1461
Epoch 18 | Batch 460 | Loss: 0.0875
Epoch 18 | Batch 470 | Loss: 0.0548
Epoch 18 | Batch 480 | Loss: 0.0177
Epoch 18 | Batch 490 | Loss: 0.0809
Epoch 18 | Batch 500 | Loss: 0.2345
Epoch 18 | Batch 510 | Loss: 0.0631
Epoch 18 | Batch 520 | Loss: 0.3781
Epoch 18 | Batch 530 | Loss: 0.1301
Epoch 18 | Batch 540 | Loss: 0.3839
Epoch 18 | Batch 550 | Loss: 0.0046
Epoch 18 | Batch 560 | Loss: 0.0609
Epoch 18 | Batch 570 | Loss: 0.0699
Epoch 18 | Batch 580 | Loss: 0.1868
Epoch 18 | Batch 590 | Loss: 0.1388
Epoch 18 | Batch 600 | Loss: 0.1326
Epoch 18 | Batch 610 | Loss: 0.0810
Epoch 18 | Batch 620 | Loss: 0.0166
Epoch 18 | Batch 630 | Loss: 0.0412
Epoch 18 | Batch 640 | Loss: 0.1427
Epoch 18 | Batch 650 | Loss: 0.4376
Epoch 18 | Batch 660 | Loss: 0.2776
Epoch 18 | Batch 670 | Loss: 0.0100
Epoch 18 | Batch 680 | Loss: 0.3326
Epoch 18 | Batch 690 | Loss: 0.4041
Epoch 18 | Batch 700 | Loss: 0.0409
Epoch 18 | Batch 710 | Loss: 0.3411
Epoch 18 | Batch 720 | Loss: 0.0974
Epoch 18 | Batch 730 | Loss: 0.2692
Epoch 18 | Batch 740 | Loss: 0.0559
Epoch 18 | Batch 750 | Loss: 0.0379
Epoch 18 | Batch 760 | Loss: 0.0799
Epoch 18 | Batch 770 | Loss: 0.0087
Epoch 18 | Batch 780 | Loss: 0.1018
Epoch 18 | Batch 790 | Loss: 0.3532
Epoch 18 | Batch 800 | Loss: 0.2018
Epoch 18 | Batch 810 | Loss: 0.1771
Epoch 18 | Batch 820 | Loss: 0.0731
Epoch 18 | Batch 830 | Loss: 0.0283
Epoch 18 | Batch 840 | Loss: 0.1581
Epoch 18 | Batch 850 | Loss: 0.0945
Epoch 18 | Batch 860 | Loss: 0.0064
Epoch 18 | Batch 870 | Loss: 0.0333
Epoch 18 | Batch 880 | Loss: 0.0572
Epoch 18 | Batch 890 | Loss: 0.0909
Epoch 18 | Batch 900 | Loss: 0.0108
Epoch 18 | Batch 910 | Loss: 0.1194
Epoch 18 | Batch 920 | Loss: 0.0882
Epoch 18 | Batch 930 | Loss: 0.1046
Epoch 18 | Batch 940 | Loss: 0.1072
Epoch 18 | Batch 950 | Loss: 0.2093
Epoch 18 | Batch 960 | Loss: 0.2229
Epoch 18 | Batch 970 | Loss: 0.1539
Epoch 18 | Batch 980 | Loss: 0.2619
Epoch 18 | Batch 990 | Loss: 0.0158
Epoch 18 | Batch 1000 | Loss: 0.3317
Epoch 18 | Train: 0.1286 | Val: 0.1197
Epoch 19 | Batch 0 | Loss: 0.0124
Epoch 19 | Batch 10 | Loss: 0.1345
Epoch 19 | Batch 20 | Loss: 0.0071
Epoch 19 | Batch 30 | Loss: 0.2413
Epoch 19 | Batch 40 | Loss: 0.2855
Epoch 19 | Batch 50 | Loss: 0.0047
Epoch 19 | Batch 60 | Loss: 0.1803
Epoch 19 | Batch 70 | Loss: 0.1842
Epoch 19 | Batch 80 | Loss: 0.0337
Epoch 19 | Batch 90 | Loss: 0.1242
Epoch 19 | Batch 100 | Loss: 0.1277
Epoch 19 | Batch 110 | Loss: 0.0313
Epoch 19 | Batch 120 | Loss: 0.3294
Epoch 19 | Batch 130 | Loss: 0.1019
Epoch 19 | Batch 140 | Loss: 0.0653
Epoch 19 | Batch 150 | Loss: 0.0206
Epoch 19 | Batch 160 | Loss: 0.0392
Epoch 19 | Batch 170 | Loss: 0.1448
Epoch 19 | Batch 180 | Loss: 0.1862
Epoch 19 | Batch 190 | Loss: 0.1623
Epoch 19 | Batch 200 | Loss: 0.1300
Epoch 19 | Batch 210 | Loss: 0.1053
Epoch 19 | Batch 220 | Loss: 0.0306
Epoch 19 | Batch 230 | Loss: 0.3811
Epoch 19 | Batch 240 | Loss: 0.4695
Epoch 19 | Batch 250 | Loss: 0.2481
Epoch 19 | Batch 260 | Loss: 0.0116
Epoch 19 | Batch 270 | Loss: 0.1389
Epoch 19 | Batch 280 | Loss: 0.3321
Epoch 19 | Batch 290 | Loss: 0.1764
Epoch 19 | Batch 300 | Loss: 0.1192
Epoch 19 | Batch 310 | Loss: 0.1235
Epoch 19 | Batch 320 | Loss: 0.1905
Epoch 19 | Batch 330 | Loss: 0.0201
Epoch 19 | Batch 340 | Loss: 0.1703
Epoch 19 | Batch 350 | Loss: 0.1077
Epoch 19 | Batch 360 | Loss: 0.2101
Epoch 19 | Batch 370 | Loss: 0.0132
Epoch 19 | Batch 380 | Loss: 0.0056
Epoch 19 | Batch 390 | Loss: 0.0215
Epoch 19 | Batch 400 | Loss: 0.2298
Epoch 19 | Batch 410 | Loss: 0.0814
Epoch 19 | Batch 420 | Loss: 0.2998
Epoch 19 | Batch 430 | Loss: 0.2954
Epoch 19 | Batch 440 | Loss: 0.0247
Epoch 19 | Batch 450 | Loss: 0.0392
Epoch 19 | Batch 460 | Loss: 0.1875
Epoch 19 | Batch 470 | Loss: 0.0068
Epoch 19 | Batch 480 | Loss: 0.0111
Epoch 19 | Batch 490 | Loss: 0.5974
Epoch 19 | Batch 500 | Loss: 0.0132
Epoch 19 | Batch 510 | Loss: 0.2559
Epoch 19 | Batch 520 | Loss: 0.0157
Epoch 19 | Batch 530 | Loss: 0.1453
Epoch 19 | Batch 540 | Loss: 0.1090
Epoch 19 | Batch 550 | Loss: 0.0648
Epoch 19 | Batch 560 | Loss: 0.1269
Epoch 19 | Batch 570 | Loss: 0.0397
Epoch 19 | Batch 580 | Loss: 0.0067
Epoch 19 | Batch 590 | Loss: 0.0142
Epoch 19 | Batch 600 | Loss: 0.0131
Epoch 19 | Batch 610 | Loss: 0.2455
Epoch 19 | Batch 620 | Loss: 0.1495
Epoch 19 | Batch 630 | Loss: 0.0246
Epoch 19 | Batch 640 | Loss: 0.5943
Epoch 19 | Batch 650 | Loss: 0.1615
Epoch 19 | Batch 660 | Loss: 0.1336
Epoch 19 | Batch 670 | Loss: 0.0103
Epoch 19 | Batch 680 | Loss: 0.0880
Epoch 19 | Batch 690 | Loss: 0.2942
Epoch 19 | Batch 700 | Loss: 0.1164
Epoch 19 | Batch 710 | Loss: 0.3213
Epoch 19 | Batch 720 | Loss: 0.1172
Epoch 19 | Batch 730 | Loss: 0.0253
Epoch 19 | Batch 740 | Loss: 0.0330
Epoch 19 | Batch 750 | Loss: 0.3476
Epoch 19 | Batch 760 | Loss: 0.3894
Epoch 19 | Batch 770 | Loss: 0.0782
Epoch 19 | Batch 780 | Loss: 0.0348
Epoch 19 | Batch 790 | Loss: 0.2095
Epoch 19 | Batch 800 | Loss: 0.0458
Epoch 19 | Batch 810 | Loss: 0.0048
Epoch 19 | Batch 820 | Loss: 0.0310
Epoch 19 | Batch 830 | Loss: 0.0971
Epoch 19 | Batch 840 | Loss: 0.2620
Epoch 19 | Batch 850 | Loss: 0.3395
Epoch 19 | Batch 860 | Loss: 0.3909
Epoch 19 | Batch 870 | Loss: 0.0720
Epoch 19 | Batch 880 | Loss: 0.0399
Epoch 19 | Batch 890 | Loss: 0.3211
Epoch 19 | Batch 900 | Loss: 0.1114
Epoch 19 | Batch 910 | Loss: 0.0478
Epoch 19 | Batch 920 | Loss: 0.0652
Epoch 19 | Batch 930 | Loss: 0.0504
Epoch 19 | Batch 940 | Loss: 0.1090
Epoch 19 | Batch 950 | Loss: 0.0495
Epoch 19 | Batch 960 | Loss: 0.0320
Epoch 19 | Batch 970 | Loss: 0.0127
Epoch 19 | Batch 980 | Loss: 0.2007
Epoch 19 | Batch 990 | Loss: 0.0821
Epoch 19 | Batch 1000 | Loss: 0.1804
Epoch 19 | Train: 0.1263 | Val: 0.1151
💾 Saved: controlnet_move_object_best.pth
Epoch 20 | Batch 0 | Loss: 0.0122
Epoch 20 | Batch 10 | Loss: 0.0327
Epoch 20 | Batch 20 | Loss: 0.1944
Epoch 20 | Batch 30 | Loss: 0.2103
Epoch 20 | Batch 40 | Loss: 0.2236
Epoch 20 | Batch 50 | Loss: 0.0299
Epoch 20 | Batch 60 | Loss: 0.0609
Epoch 20 | Batch 70 | Loss: 0.0632
Epoch 20 | Batch 80 | Loss: 0.2895
Epoch 20 | Batch 90 | Loss: 0.0264
Epoch 20 | Batch 100 | Loss: 0.1239
Epoch 20 | Batch 110 | Loss: 0.0640
Epoch 20 | Batch 120 | Loss: 0.0622
Epoch 20 | Batch 130 | Loss: 0.0755
Epoch 20 | Batch 140 | Loss: 0.0470
Epoch 20 | Batch 150 | Loss: 0.0364
Epoch 20 | Batch 160 | Loss: 0.0061
Epoch 20 | Batch 170 | Loss: 0.1211
Epoch 20 | Batch 180 | Loss: 0.1879
Epoch 20 | Batch 190 | Loss: 0.3289
Epoch 20 | Batch 200 | Loss: 0.4091
Epoch 20 | Batch 210 | Loss: 0.0121
Epoch 20 | Batch 220 | Loss: 0.0574
Epoch 20 | Batch 230 | Loss: 0.2966
Epoch 20 | Batch 240 | Loss: 0.0318
Epoch 20 | Batch 250 | Loss: 0.0806
Epoch 20 | Batch 260 | Loss: 0.0478
Epoch 20 | Batch 270 | Loss: 0.1862
Epoch 20 | Batch 280 | Loss: 0.1299
Epoch 20 | Batch 290 | Loss: 0.1499
Epoch 20 | Batch 300 | Loss: 0.0828
Epoch 20 | Batch 310 | Loss: 0.0219
Epoch 20 | Batch 320 | Loss: 0.4301
Epoch 20 | Batch 330 | Loss: 0.3432
Epoch 20 | Batch 340 | Loss: 0.0163
Epoch 20 | Batch 350 | Loss: 0.0097
Epoch 20 | Batch 360 | Loss: 0.0983
Epoch 20 | Batch 370 | Loss: 0.2087
Epoch 20 | Batch 380 | Loss: 0.3400
Epoch 20 | Batch 390 | Loss: 0.0828
Epoch 20 | Batch 400 | Loss: 0.1048
Epoch 20 | Batch 410 | Loss: 0.0234
Epoch 20 | Batch 420 | Loss: 0.0409
Epoch 20 | Batch 430 | Loss: 0.0375
Epoch 20 | Batch 440 | Loss: 0.0052
Epoch 20 | Batch 450 | Loss: 0.0411
Epoch 20 | Batch 460 | Loss: 0.0474
Epoch 20 | Batch 470 | Loss: 0.2268
Epoch 20 | Batch 480 | Loss: 0.0171
Epoch 20 | Batch 490 | Loss: 0.2793
Epoch 20 | Batch 500 | Loss: 0.1235
Epoch 20 | Batch 510 | Loss: 0.2281
Epoch 20 | Batch 520 | Loss: 0.2478
Epoch 20 | Batch 530 | Loss: 0.2279
Epoch 20 | Batch 540 | Loss: 0.3728
Epoch 20 | Batch 550 | Loss: 0.0189
Epoch 20 | Batch 560 | Loss: 0.0805
Epoch 20 | Batch 570 | Loss: 0.1628
Epoch 20 | Batch 580 | Loss: 0.0181
Epoch 20 | Batch 590 | Loss: 0.2446
Epoch 20 | Batch 600 | Loss: 0.0982
Epoch 20 | Batch 610 | Loss: 0.1895
Epoch 20 | Batch 620 | Loss: 0.0345
Epoch 20 | Batch 630 | Loss: 0.1259
Epoch 20 | Batch 640 | Loss: 0.0158
Epoch 20 | Batch 650 | Loss: 0.1597
Epoch 20 | Batch 660 | Loss: 0.2533
Epoch 20 | Batch 670 | Loss: 0.2899
Epoch 20 | Batch 680 | Loss: 0.0206
Epoch 20 | Batch 690 | Loss: 0.1700
Epoch 20 | Batch 700 | Loss: 0.0983
Epoch 20 | Batch 710 | Loss: 0.2363
Epoch 20 | Batch 720 | Loss: 0.2984
Epoch 20 | Batch 730 | Loss: 0.0451
Epoch 20 | Batch 740 | Loss: 0.0140
Epoch 20 | Batch 750 | Loss: 0.1979
Epoch 20 | Batch 760 | Loss: 0.1003
Epoch 20 | Batch 770 | Loss: 0.1075
Epoch 20 | Batch 780 | Loss: 0.1388
Epoch 20 | Batch 790 | Loss: 0.3492
Epoch 20 | Batch 800 | Loss: 0.4425
Epoch 20 | Batch 810 | Loss: 0.0595
Epoch 20 | Batch 820 | Loss: 0.0037
Epoch 20 | Batch 830 | Loss: 0.0307
Epoch 20 | Batch 840 | Loss: 0.1146
Epoch 20 | Batch 850 | Loss: 0.1503
Epoch 20 | Batch 860 | Loss: 0.0594
Epoch 20 | Batch 870 | Loss: 0.0718
Epoch 20 | Batch 880 | Loss: 0.0487
Epoch 20 | Batch 890 | Loss: 0.0814
Epoch 20 | Batch 900 | Loss: 0.0227
Epoch 20 | Batch 910 | Loss: 0.0345
Epoch 20 | Batch 920 | Loss: 0.3591
Epoch 20 | Batch 930 | Loss: 0.1792
Epoch 20 | Batch 940 | Loss: 0.0418
Epoch 20 | Batch 950 | Loss: 0.1548
Epoch 20 | Batch 960 | Loss: 0.2492
Epoch 20 | Batch 970 | Loss: 0.0218
Epoch 20 | Batch 980 | Loss: 0.0900
Epoch 20 | Batch 990 | Loss: 0.0561
Epoch 20 | Batch 1000 | Loss: 0.3536
Epoch 20 | Train: 0.1391 | Val: 0.1410
💾 Saved: controlnet_move_object_epoch_20.pth
Epoch 21 | Batch 0 | Loss: 0.0363
Epoch 21 | Batch 10 | Loss: 0.2416
Epoch 21 | Batch 20 | Loss: 0.2545
Epoch 21 | Batch 30 | Loss: 0.0817
Epoch 21 | Batch 40 | Loss: 0.2334
Epoch 21 | Batch 50 | Loss: 0.0555
Epoch 21 | Batch 60 | Loss: 0.0530
Epoch 21 | Batch 70 | Loss: 0.0292
Epoch 21 | Batch 80 | Loss: 0.0588
Epoch 21 | Batch 90 | Loss: 0.4056
Epoch 21 | Batch 100 | Loss: 0.2210
Epoch 21 | Batch 110 | Loss: 0.2866
Epoch 21 | Batch 120 | Loss: 0.1776
Epoch 21 | Batch 130 | Loss: 0.0937
Epoch 21 | Batch 140 | Loss: 0.0605
Epoch 21 | Batch 150 | Loss: 0.2286
Epoch 21 | Batch 160 | Loss: 0.0595
Epoch 21 | Batch 170 | Loss: 0.0225
Epoch 21 | Batch 180 | Loss: 0.1355
Epoch 21 | Batch 190 | Loss: 0.0896
Epoch 21 | Batch 200 | Loss: 0.0830
Epoch 21 | Batch 210 | Loss: 0.0624
Epoch 21 | Batch 220 | Loss: 0.0242
Epoch 21 | Batch 230 | Loss: 0.2881
Epoch 21 | Batch 240 | Loss: 0.5119
Epoch 21 | Batch 250 | Loss: 0.0330
Epoch 21 | Batch 260 | Loss: 0.0483
Epoch 21 | Batch 270 | Loss: 0.0600
Epoch 21 | Batch 280 | Loss: 0.0347
Epoch 21 | Batch 290 | Loss: 0.0734
Epoch 21 | Batch 300 | Loss: 0.0928
Epoch 21 | Batch 310 | Loss: 0.0541
