video_id,category,baseline_psnr,baseline_ssim,finetuned_psnr,finetuned_ssim,psnr_gain,ssim_gain
129340,cover_object,12.824029819296072,0.6096658271650098,12.578855434391723,0.6409344086685271,-0.24517438490434884,0.0312685815035173
23659,cover_object,8.869593575006924,0.615853905675448,11.708160796530189,0.6506517558342588,2.838567221523265,0.03479785015881087
13545,cover_object,8.454226328481502,0.3912905604438788,8.70562312276172,0.5252219159835131,0.2513967942802182,0.1339313555396343
111232,cover_object,10.051557020867076,0.5712205142466046,10.080364765922727,0.5811602229471037,0.028807745055651424,0.009939708700499095
58394,cover_object,6.28528245657218,0.3208555490703477,7.30205203848155,0.34453094290376224,1.0167695819093705,0.02367539383341455
26458,cover_object,10.398137567201896,0.5033952049303679,10.823200838662563,0.5852345648606724,0.425063271460667,0.08183935993030445
201841,cover_object,11.02637712056525,0.20908677344270524,11.17351054663162,0.31313472685680455,0.14713342606636992,0.10404795341409931
119933,cover_object,6.017101490694664,0.28137190669237716,6.273293018019458,0.2911949546176588,0.2561915273247939,0.009823047925281658
1908,cover_object,9.044914845126515,0.2863994881007517,8.169158724992794,0.2718572367826175,-0.8757561201337207,-0.014542251318134247
30979,cover_object,11.402077446172921,0.5772043345693617,12.716334231382165,0.633936074822532,1.3142567852092437,0.05673174025317029
70527,cover_object,11.00513665051789,0.6721130204271843,9.955437302805276,0.44834420872551634,-1.0496993477126146,-0.223768811701668
204036,cover_object,11.148699228540863,0.41336155412323655,9.708842937843977,0.36419046928075627,-1.439856290696886,-0.049171084842480284
164515,cover_object,8.142480985733409,0.30352312820337457,8.896423393156216,0.3421434985443849,0.7539424074228069,0.038620370341010346
105221,cover_object,12.408091856556887,0.5724961804725847,10.111125730373844,0.6386709607201871,-2.296966126183042,0.06617478024760248
212036,cover_object,9.024867961535115,0.35379411266907534,10.88807873869781,0.5302617411759797,1.8632107771626956,0.17646762850690434
20881,cover_object,8.474499718696514,0.3125261412290565,9.111500163550044,0.5249732978185861,0.6370004448535305,0.21244715658952967
165753,cover_object,10.643965404425089,0.36005985766187987,10.779131068878954,0.5171044397050313,0.13516566445386502,0.15704458204315142
185689,cover_object,8.933259206870254,0.45581186954402614,10.818315735164987,0.5528638029072604,1.885056528294733,0.09705193336323431
107471,cover_object,7.864680566185812,0.3232543858962473,13.971790249265526,0.7509031160116776,6.107109683079714,0.4276487301154303
75302,cover_object,8.874105360618042,0.46445735021661544,8.573916977486586,0.45325902792066947,-0.3001883831314558,-0.011198322295945973
12453,cover_object,9.314625500793184,0.4153685862612105,12.159101199425768,0.5781016045162517,2.844475698632584,0.16273301825504122
99667,cover_object,9.573584450295211,0.3759260417590378,10.355773801963903,0.3919270834809285,0.7821893516686913,0.016001041721890652
150181,cover_object,12.922895495919278,0.5364648308355653,12.608001564524624,0.5963370353803285,-0.3148939313946535,0.05987220454476316
153474,cover_object,8.227480226032217,0.15150396737245372,7.308555384909883,0.14690952930878243,-0.9189248411223341,-0.004594438063671297
187379,cover_object,8.858972779030598,0.5073570617916319,8.277300334496918,0.49335102577501466,-0.5816724445336803,-0.014006036016617207
156163,cover_object,9.07061445332497,0.48968428193462515,8.671042623052092,0.47214247723296476,-0.3995718302728779,-0.01754180470166039
52651,cover_object,8.185101859189436,0.19406516580515465,8.15889786278181,0.4798972924766633,-0.026203996407625496,0.28583212667150865
151032,cover_object,11.377930649463044,0.6602321643063083,14.253597759388496,0.8110410419977564,2.875667109925452,0.15080887769144813
20572,cover_object,7.748823896512958,0.3756948368361932,7.981669768843051,0.4170099308475061,0.2328458723300928,0.04131509401131289
199701,cover_object,12.611763753972458,0.4035944160914295,15.74299304292464,0.5918304637877002,3.1312292889521824,0.18823604769627073
32678,cover_object,8.942771877085574,0.5864994855659517,9.760274369072723,0.6176214986977121,0.817502491987149,0.03112201313176044
99813,cover_object,11.951526458922515,0.4858918245188742,10.63200522570848,0.5095813566338511,-1.3195212332140347,0.023689532114976874
7590,cover_object,9.18406387961594,0.3411750059623191,12.507642330050935,0.4978114844091935,3.3235784504349954,0.1566364784468744
149576,cover_object,12.661907693258277,0.6412537079918149,12.612519856431923,0.7287109497262824,-0.04938783682635339,0.08745724173446745
129911,cover_object,9.650255276006968,0.32475126771740614,9.823453571308212,0.31085663677917164,0.1731982953012441,-0.013894630938234509
113816,cover_object,6.276177180916134,0.04114427035408564,12.484157188840033,0.20512324302482846,6.207980007923899,0.16397897267074282
108513,cover_object,9.54799453219631,0.5455717051706488,8.649274255034964,0.5086754279250928,-0.8987202771613454,-0.036896277245556
167634,cover_object,11.904452214738232,0.3029033019270703,12.149464587201006,0.5724876739397459,0.2450123724627744,0.26958437201267554
124938,cover_object,8.854217729739831,0.46794795288513447,14.844104074297642,0.6794089448384409,5.98988634455781,0.21146099195330648
33267,cover_object,8.545413304054206,0.16041870764147304,11.84408159096188,0.3983911929210451,3.2986682869076738,0.23797248527957204
132300,cover_object,10.897363744049635,0.698794716438275,12.433825080939428,0.7034448037486943,1.5364613368897935,0.004650087310419382
85216,cover_object,6.347667432753294,0.2777649517122221,6.784961505865049,0.31812186322651503,0.4372940731117554,0.04035691151429294
183929,cover_object,9.352202119805739,0.4926034461608017,9.643225032830907,0.5402309035117031,0.29102291302516825,0.0476274573509014
112350,cover_object,8.181817382183414,0.2767296606519411,8.417352571256506,0.29652371990091403,0.2355351890730919,0.01979405924897293
32098,cover_object,14.09702760507386,0.60547001952957,13.411335627114934,0.6943325644804679,-0.6856919779589266,0.08886254495089785
123064,cover_object,6.09681832139139,0.14814699936372755,6.599484713613127,0.171354716913793,0.5026663922217374,0.023207717550065454
203961,cover_object,10.932922913422354,0.6426715659158978,11.733180248684524,0.6817661215022653,0.8002573352621702,0.03909455558636754
216527,cover_object,10.60091947434476,0.6493295987527291,10.64104940161467,0.6819446028662234,0.04012992726990916,0.03261500411349427
20622,cover_object,12.682260039848433,0.3167008064693065,12.082354557194815,0.4655981955160147,-0.5999054826536181,0.14889738904670824
212463,cover_object,11.910739368148002,0.5642046000517208,12.063138744138977,0.4634713821950612,0.1523993759909743,-0.10073321785665962
92037,cover_object,11.772340434552202,0.6762317320920088,12.41110582452177,0.6205030309381937,0.6387653899695671,-0.05572870115381512
18265,cover_object,8.464677586958297,0.4287899658995122,8.65699660794201,0.43877183078329013,0.19231902098371378,0.009981864883777947
201922,cover_object,12.028098156197531,0.45850618212985156,11.341296720069597,0.4616179156363412,-0.6868014361279347,0.0031117335064896334
78105,cover_object,12.814760403352995,0.691222192291018,12.8044056189799,0.6961692727868399,-0.010354784373095782,0.004947080495821932
148195,cover_object,11.442698115929446,0.6961259537851876,12.475282945470722,0.7005300041209752,1.0325848295412765,0.004404050335787613
134622,cover_object,11.81414313149302,0.49622694326463135,10.066793455670979,0.38881880182685813,-1.7473496758220417,-0.10740814143777322
114512,cover_object,9.21360443011275,0.3444569348863822,10.1406127523001,0.49624088800764593,0.9270083221873495,0.15178395312126375
182572,cover_object,9.843869540349319,0.2523591591521181,12.010656738326219,0.368027252638582,2.1667871979769,0.1156680934864639
20045,cover_object,9.011624544238696,0.22338830153978204,8.732024364598688,0.3755927229423975,-0.27960017964000805,0.15220442140261545
153327,cover_object,9.722117420559522,0.5553029113631999,6.948569182291608,0.5417590940259247,-2.7735482382679146,-0.013543817337275166
12260,cover_object,8.379787676406808,0.400675712506852,7.889422119892739,0.41712912708039634,-0.4903655565140692,0.016453414573544323
56089,cover_object,8.962422277733552,0.39909411766171504,9.583420213877279,0.5202422269286036,0.620997936143727,0.12114810926688852
26108,cover_object,8.812711195793554,0.36996299656561454,10.475456923367618,0.3989996253624138,1.6627457275740642,0.029036628796799246
18448,cover_object,11.946742999541913,0.45320902625199744,13.028615164896319,0.5387549878615809,1.0818721653544063,0.0855459616095835
16635,cover_object,7.883694363697618,0.2656335438062099,6.689450872143175,0.1680647320976193,-1.1942434915544426,-0.09756881170859061
26947,cover_object,9.737567411747282,0.23261731846792413,7.5411570452874574,0.12220956442499721,-2.1964103664598245,-0.11040775404292692
131536,cover_object,8.145317440938713,0.28208525373648535,9.021374305464846,0.3104383128768862,0.8760568645261326,0.02835305914040087
209744,cover_object,10.25634644220338,0.28415994320736243,11.216076373103046,0.4143839408988596,0.9597299308996661,0.13022399769149717
181948,cover_object,10.287164721929223,0.24216858730396607,13.149884515728536,0.29875520996785315,2.8627197937993127,0.05658662266388709
209821,cover_object,12.7906858939573,0.38633849546419957,16.97372204466616,0.6257405162478005,4.183036150708862,0.2394020207836009
89674,cover_object,9.60933285197791,0.5064790728241062,9.493071236743248,0.41938527482992477,-0.11626161523466294,-0.08709379799418143
102119,cover_object,9.989445140655274,0.6057036350061513,12.141064338954017,0.6471470714933365,2.151619198298743,0.04144343648718518
101443,cover_object,14.26888848303588,0.37523288204820576,12.239512818048004,0.3960728803307652,-2.0293756649878762,0.020839998282559447
158152,cover_object,9.33745075509843,0.2714204576722961,10.072824851276525,0.20467293647968696,0.735374096178095,-0.06674752119260915
204124,cover_object,8.136698912145711,0.20191680226983766,9.604345910066694,0.3314184076283188,1.4676469979209834,0.12950160535848115
95982,cover_object,10.744510926763134,0.22271353933444968,12.556490563117318,0.31518071254530194,1.8119796363541845,0.09246717321085227
116298,cover_object,9.801619259934636,0.2647921246304293,10.433590902711398,0.2728303085361819,0.6319716427767617,0.008038183905752616
133059,cover_object,10.713623166082659,0.49657328731704764,10.37602581301738,0.45015099284370663,-0.33759735306527894,-0.04642229447334101
108691,cover_object,9.357233158967372,0.15200486820913758,7.940817149415689,0.19548287228266426,-1.416416009551683,0.04347800407352667
89351,cover_object,11.27877509738601,0.5222940344883725,11.569800670757784,0.5725036841908634,0.29102557337177437,0.050209649702490866
86828,cover_object,10.613376617348207,0.4523989938128201,10.19258174434541,0.4573042934156355,-0.42079487300279617,0.004905299602815383
110743,cover_object,7.109399461288265,0.0892282369260645,7.612742354972629,0.14098285051218562,0.5033428936843638,0.051754613586121115
192398,cover_object,11.378812583688319,0.39793654678925555,12.297005873242528,0.3648151982386329,0.9181932895542086,-0.033121348550622653
33620,cover_object,10.470537526162113,0.46157764498468384,8.93125211101977,0.374731620254271,-1.5392854151423432,-0.08684602473041286
219292,cover_object,11.617108432022489,0.5685967363534812,9.402324633351258,0.5314781372905181,-2.214783798671231,-0.03711859906296311
10571,cover_object,8.455100957360669,0.2843870178873747,8.431069318000647,0.40400090244338255,-0.024031639360021728,0.11961388455600785
141369,cover_object,7.591833217438437,0.3496234682481343,7.53934578683901,0.3146493321234527,-0.0524874305994274,-0.03497413612468159
15580,cover_object,10.04640877048578,0.47436343455736013,10.238094565734709,0.3882362022405763,0.19168579524892948,-0.08612723231678382
1415,cover_object,10.918358512492702,0.5340698641521203,12.093698340773283,0.4964193169922326,1.1753398282805811,-0.03765054715988775
81765,cover_object,8.545583688926543,0.5214900683610321,11.146355406616477,0.5355840697799789,2.600771717689934,0.014094001418946789
6097,cover_object,7.251411165556788,0.31711298774960023,7.299399914921965,0.2707984106933912,0.047988749365177163,-0.046314577056209005
116589,cover_object,9.63502863599432,0.299999722955459,10.08973885841902,0.356297362734672,0.4547102224246995,0.05629763977921298
156940,cover_object,6.97502737009744,0.3977773297980594,6.5046324726468905,0.35047140570094193,-0.4703948974505492,-0.04730592409711748
197256,cover_object,8.045192331544811,0.321146611987891,7.751761085164154,0.34493270345042487,-0.2934312463806572,0.023786091462533854
212592,cover_object,9.816599734424047,0.2076739077169021,10.943633515961038,0.34511346291799655,1.1270337815369906,0.13743955520109444
29477,cover_object,7.15513807985136,0.47518855357662,7.971924741753657,0.5372715802326056,0.816786661902297,0.062083026655985585
31150,cover_object,9.444799469449089,0.4032573477904065,13.360006074110643,0.4310762409390274,3.915206604661554,0.027818893148620905
213178,cover_object,9.41290341774633,0.30188069764109815,8.472115317150262,0.3756769341860506,-0.9407881005960679,0.07379623654495243
203291,cover_object,9.717740184133191,0.3049948119385844,9.73802707414642,0.49917345842298716,0.02028689001322803,0.19417864648440275
152594,cover_object,9.318372766427675,0.3548536655703199,11.891172228845157,0.7295134352628393,2.572799462417482,0.3746597696925194
218233,cover_object,11.309193112187268,0.43513562421057933,10.993510525798392,0.38179561072045165,-0.3156825863888759,-0.05334001349012768
52235,cover_object,9.482038658451383,0.4022892662677327,9.823128293517758,0.45908110478018815,0.3410896350663748,0.05679183851245545
218716,cover_object,14.451575684800337,0.4277748722343407,14.896308259188089,0.7465967537596656,0.4447325743877517,0.3188218815253249
62646,cover_object,11.026918489166368,0.6331019207515766,10.114262695706312,0.5419598946787801,-0.9126557934600559,-0.09114202607279642
96884,cover_object,11.459720573556941,0.10515534879038095,10.25410959198297,0.08364817071634832,-1.2056109815739706,-0.02150717807403263
101045,cover_object,10.103135356857575,0.33791277244300133,10.78263345954909,0.4486273536968186,0.6794981026915146,0.11071458125381728
216836,cover_object,9.313710903775213,0.28005594803760164,9.563673484625872,0.33404873708104743,0.24996258085065826,0.05399278904344579
11537,cover_object,8.141504693487258,0.260694676239469,7.89576185436354,0.2779487047387757,-0.24574283912371797,0.017254028499306684
152868,cover_object,11.108891724766114,0.5027077062276546,10.850847461943264,0.47641305401490625,-0.25804426282284965,-0.02629465221274835
53808,cover_object,10.084291895153747,0.3316842973126673,9.232163750292786,0.434771279012154,-0.852128144860961,0.10308698169948671
127010,cover_object,9.387378120712848,0.22745112939910092,9.994569472778505,0.3265867673567129,0.6071913520656569,0.09913563795761196
179126,cover_object,12.533848495976006,0.6341722340255611,11.498609781014649,0.6582295331605853,-1.0352387149613573,0.02405729913502419
136314,cover_object,8.619318335685781,0.3986892084081044,9.494247565783171,0.4469657904750021,0.8749292300973899,0.04827658206689772
187011,cover_object,13.245646520344978,0.4600514606304513,11.970840732410759,0.419891502768003,-1.2748057879342198,-0.0401599578624483
133171,cover_object,10.2303251445318,0.40333503543522253,10.049371658267322,0.4662865248527767,-0.18095348626447816,0.06295148941755419
145660,cover_object,11.189889763242483,0.40508092078832053,11.809592981935594,0.5283107631536769,0.6197032186931111,0.12322984236535633
144055,cover_object,10.037500452173784,0.5723764341792462,16.27277983652963,0.7822954563149139,6.235279384355845,0.2099190221356677
219296,cover_object,9.702462565606249,0.16803434280240326,7.395944133779047,0.12412045968453955,-2.306518431827202,-0.043913883117863706
34666,cover_object,16.096629190696436,0.7109478642597823,17.29052181591935,0.7655296328327562,1.1938926252229152,0.05458176857297392
64679,cover_object,11.692245973574897,0.563480869996454,16.154775414561655,0.7191205308413338,4.462529440986758,0.1556396608448798
95775,cover_object,9.427686216851388,0.23405154539137055,10.666571668625329,0.31571926133774314,1.2388854517739407,0.0816677159463726
89629,cover_object,10.120567298506067,0.5862200270761103,12.467060013243053,0.6513911779550287,2.3464927147369856,0.06517115087891834
34105,cover_object,10.912909102505976,0.36008462330915864,12.810904171812158,0.4868882833268124,1.897995069306182,0.12680366001765375
215602,cover_object,11.750854951119031,0.35641248634046246,11.647821439303694,0.49275191600276896,-0.10303351181533671,0.1363394296623065
161678,cover_object,10.601095916078124,0.4474197526901882,10.675893744129857,0.5137435916810739,0.0747978280517323,0.06632383899088568
174885,cover_object,9.855781562657409,0.3787118334266643,10.092500824680346,0.4011342520803351,0.23671926202293747,0.022422418653670784
2223,cover_object,13.127426714619578,0.5509703303079848,11.215760915876567,0.4807086810622299,-1.9116657987430106,-0.0702616492457549
15205,cover_object,7.489483684309091,0.35555110414121255,8.099948816604005,0.3528177381078164,0.6104651322949142,-0.002733366033396134
108154,cover_object,12.265442299851408,0.5020617686470293,12.252006007358991,0.5226103861215506,-0.013436292492416513,0.020548617474521302
113599,cover_object,7.821153375569265,0.35659672501507494,15.643846816078792,0.7514304862409787,7.822693440509527,0.3948337612259038
87238,cover_object,13.995063742577049,0.4939267889976557,13.311765510085374,0.5261900994020157,-0.6832982324916745,0.03226331040435998
107809,cover_object,7.94066029697718,0.4598657775728053,7.551740793045037,0.4991097259356149,-0.3889195039321427,0.039243948362809644
136837,cover_object,11.920759319767631,0.5731495958405244,16.393607670738362,0.8342013467916766,4.472848350970731,0.2610517509511522
208286,cover_object,10.169334838349439,0.639370452682183,10.661628379867354,0.698384742445091,0.49229354151791505,0.05901428976290801
146388,cover_object,9.310593222208583,0.3641071326847853,8.832921237755853,0.3202567149929438,-0.47767198445272996,-0.0438504176918415
4718,cover_object,9.391600763387874,0.3435803843787634,10.68685045620105,0.35779015427179134,1.2952496928131758,0.014209769893027913
96382,cover_object,8.897178587399582,0.39502618741507883,8.195518071654282,0.537469941741181,-0.7016605157452993,0.14244375432610218
172579,cover_object,7.925347349563592,0.3121061551732441,8.01321846184145,0.2640631285484849,0.08787111227785882,-0.04804302662475918
118527,cover_object,9.014674254354592,0.47972203823862697,8.99580136723245,0.5041779901816892,-0.01887288712214108,0.024455951943062215
123489,cover_object,5.7700903739513345,0.1350128640743323,5.686607660808411,0.1445196330035532,-0.08348271314292344,0.009506768929220893
76368,cover_object,8.069811697257611,0.23722983935161412,10.72758420824223,0.40911427830063496,2.6577725109846195,0.17188443894902083
26148,cover_object,9.20646188190296,0.32968112734290106,9.053056442501703,0.2550114360870526,-0.15340543940125784,-0.07466969125584844
111788,cover_object,9.71667828662971,0.5423940545646663,9.253858893982327,0.5057751471235299,-0.4628193926473827,-0.036618907441136384
195502,cover_object,14.182891116554261,0.26778411490726056,16.47075963381608,0.28329535787119536,2.2878685172618187,0.015511242963934802
72941,cover_object,11.868848890031119,0.25635902092113433,11.65447498671119,0.24184456863927858,-0.21437390331992923,-0.014514452281855744
163474,cover_object,7.800984354686566,0.405027722558614,7.8647322784962315,0.4494847480911594,0.06374792380966543,0.04445702553254538
74503,cover_object,11.222377564025287,0.556315003495769,13.509435678216796,0.6345045801680268,2.2870581141915096,0.07818957667225779
61720,cover_object,8.060836442011446,0.3094664263838967,10.271453645356658,0.4179372271035955,2.210617203345212,0.10847080071969878
171694,cover_object,9.624042008521123,0.28235014148952825,13.736494774803097,0.41940453698492286,4.112452766281974,0.1370543954953946
128893,cover_object,13.48111144067013,0.30519819056526437,11.49748169106086,0.4367470574886938,-1.9836297496092694,0.13154886692342943
3527,cover_object,12.646587832865531,0.46338627386601344,9.428753586549194,0.459991550189238,-3.217834246316338,-0.0033947236767754574
214441,cover_object,9.614663456872744,0.4605902518644909,8.093208735785694,0.3787916976220301,-1.52145472108705,-0.0817985542424608
85645,cover_object,10.05329673348405,0.33190655261009044,14.662126011012592,0.4144991063151104,4.608829277528542,0.08259255370501994
212530,cover_object,8.55685267207951,0.2727035494481785,8.651572877917602,0.5934649496451025,0.09472020583809204,0.32076140019692406
127379,cover_object,8.761414109841935,0.5221493284740764,8.881186161247584,0.5707129105187496,0.11977205140564884,0.04856358204467326
181759,cover_object,12.634094350892994,0.7972732436424255,12.788103679644653,0.8006064303379973,0.15400932875165907,0.0033331866955718104
26507,cover_object,7.7924187902903075,0.3012199670586438,8.304072616990206,0.33015645758068307,0.5116538266998987,0.028936490522039282
4500,cover_object,10.215810836347778,0.39795586918896525,10.105575078271322,0.3108959383650731,-0.11023575807645614,-0.08705993082389213
156338,cover_object,11.197359738114674,0.623523522301589,10.345314999090064,0.32368826144484825,-0.8520447390246098,-0.2998352608567408
135952,cover_object,8.856755600940774,0.2888533375740388,8.601918183180487,0.32133780219684377,-0.254837417760287,0.032484464622804965
60985,cover_object,12.388602686975979,0.6837459267987397,14.971840795055689,0.7377729778695996,2.58323810807971,0.05402705107085992
24934,cover_object,7.056396229185634,0.2869718030584732,6.40133242806869,0.2702908117577661,-0.6550638011169445,-0.016680991300707104
56146,cover_object,10.288313129305216,0.15163074575157728,11.160637525895325,0.30528269409025427,0.8723243965901091,0.15365194833867699
129437,cover_object,7.397980017516667,0.17491157337791788,6.89198857483508,0.22394564415619356,-0.5059914426815864,0.04903407077827568
4128,cover_object,11.108559409738728,0.6904260856353216,9.500451480069287,0.6782902253538285,-1.6081079296694405,-0.01213586028149305
110103,cover_object,10.471954161291366,0.1602198686873308,10.661529452168061,0.18522304544636056,0.18957529087669478,0.02500317675902977
137989,cover_object,12.34033772212162,0.34023506824409777,14.550996518029002,0.656423703638738,2.210658795907383,0.31618863539464026
77822,cover_object,10.794959294260993,0.44544190238931436,13.239164850293687,0.5185763285365171,2.444205556032694,0.07313442614720278
194384,cover_object,9.135330518083604,0.3845428158389461,8.923342501608499,0.3575233751186602,-0.21198801647510557,-0.027019440720285892
40621,cover_object,9.734760260333534,0.32535309755315295,9.302304620130966,0.3976716222632523,-0.43245564020256744,0.07231852471009936
53480,cover_object,9.261822924459223,0.31369171207299096,12.827558633353783,0.4450545419666019,3.565735708894561,0.13136282989361092
67349,cover_object,11.446116400821447,0.1202552625679294,12.416027941175265,0.29000114980137875,0.9699115403538183,0.16974588723344936
194612,cover_object,9.059891886109455,0.21488117114088875,9.42548291540639,0.17624410298016577,0.3655910292969349,-0.03863706816072299
175912,cover_object,8.396250472527365,0.36255974533478,8.30671277992109,0.37664130901714893,-0.08953769260627453,0.014081563682368903
93984,cover_object,8.829974205780779,0.2629170094069222,8.204345563401516,0.31057013429537084,-0.6256286423792634,0.04765312488844864
41855,cover_object,14.103621619054652,0.7906324871563642,15.922224341977213,0.8017187558777058,1.8186027229225612,0.011086268721341552
212086,cover_object,14.280230034935084,0.3966912975699921,17.22152128813164,0.7479039485759708,2.9412912531965567,0.35121265100597865
